id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_frame
200310,2.1547887128818966,55.68687176704407,False,0.07432341392707413,,31.0
419396,2.1903110450930168,54.22550058364868,False,0.07308930949438372,,30.0
250500,2.2440605821080286,52.96073651313782,False,0.07693363829348152,,29.0
202211,2.279980235390651,52.137593507766724,False,0.0663594266217507,,29.0
723203,2.259522262451465,52.82321381568909,False,0.07614265507748302,,29.0
742245,2.2167156293656514,54.10439610481262,False,0.08296433554529545,,29.0
905858,2.0508581180554564,58.66384315490723,False,0.06359758110660893,,32.0
269134,2.0934178324556854,56.55978488922119,False,0.0686304503205366,,31.0
945295,2.0655158445068658,57.90097784996033,False,0.08898550481349199,,31.0
29905,2.1259728483465463,55.91488003730774,False,0.08009115862902977,,29.0
714079,2.1769786716676194,54.72234129905701,False,0.07513445511859956,,29.0
199943,2.153634031175191,55.14678406715393,False,0.06205158021364608,,28.0
987757,2.2582017059946984,52.13896584510803,False,0.07487625768001552,,27.0
219745,2.2208493299919856,53.53716588020325,False,0.08289663907292244,,27.0
940710,2.2697303903769153,52.211820125579834,False,0.07354872985482662,,26.0
323701,2.2570017878043025,52.219266176223755,False,0.08708272190819964,,25.0
494507,2.2987297402540707,51.45099997520447,False,0.08637937572336572,,25.0
675285,2.325488612817077,50.678343534469604,False,0.07786322378717324,,24.0
804807,2.0993824949404942,57.19578838348389,False,0.06279740187973007,,28.0
694415,2.0644983784197746,57.196677446365356,False,0.06029273815924066,,28.0
354037,2.126587500603475,56.0040864944458,False,0.06580638317196037,,27.0
209298,2.080450523151643,56.62832522392273,False,0.08466723379959065,,29.0
425028,1.9991927029178538,59.39941883087158,False,0.06082414971634051,,29.0
36596,2.145370000344579,55.2275071144104,False,0.06229758303940836,,27.0
638221,2.17344403515075,54.68611001968384,False,0.08705448562886514,,26.0
265173,1.9449110365371007,60.99819350242615,False,0.07187626998098796,,29.0
432368,2.0465245394204117,57.59969186782837,False,0.07006565806129185,,28.0
411371,1.9675609166705557,60.36437463760376,False,0.08885116518140698,,28.0
