id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_drame
838810,2.325360625137638,11.222854614257812,True,0.785703534836917,,35.0
538560,2.1378976585999467,13.213197708129883,True,0.14359637768199382,,35.0
331544,1.7932996041589124,47.38717174530029,True,0.558125914216409,,38.0
250902,1.865973164954598,46.01772093772888,True,0.7513181546104746,,37.0
25457,2.0461934900411145,41.55525207519531,True,0.8697683299898378,,37.0
167578,1.921474087899993,44.22679805755615,True,0.1631984634026365,,37.0
534959,1.7126402852502405,108.78781771659851,False,0.5084131658506408,,37.0
427238,1.664030061058996,111.6856472492218,False,0.5995159016481861,,39.0
261417,1.6564511048641228,112.21116781234741,False,0.3178071452772301,,38.0
600083,1.675017703336838,110.7286446094513,False,0.09710963868429541,,38.0
320239,1.6468116338120427,112.3013243675232,False,0.46739912618382934,,38.0
240122,1.6546259294745445,110.017249584198,False,0.7555424617866218,,43.0
554340,1.6782114636982906,107.7736747264862,False,0.8284854886236339,,42.0
599891,1.6972351510754782,106.18468952178955,False,0.1903404681554798,,42.0
22399,1.701317545588224,105.57249903678894,False,0.8397463054243581,,41.0
66923,1.7071666386363602,105.29256653785706,False,0.4733474075751193,,40.0
351073,1.7158883059946761,104.33767175674438,False,0.24890277035482292,,40.0
53107,1.713607009844847,104.18440437316895,False,0.8778914490468253,,40.0
474756,1.8024317842536215,99.5710346698761,False,0.442032378699786,,39.0
815859,1.8516931859806653,97.4742784500122,False,0.07982630569675235,,39.0
432321,1.8449501500410737,97.21599531173706,False,0.5701206613696983,,38.0
88696,2.2740011385139747,78.01894807815552,True,0.6172492358136719,,38.0
655726,2.0001205951346575,88.24252128601074,True,0.5517848277629156,,38.0
388221,1.8841092313507393,95.44410157203674,False,0.5593125357834454,,38.0
33040,1.9059344936916025,94.75607466697693,False,0.4137302444164139,,35.0
917063,1.9527053492668296,92.34181451797485,False,0.17910408240717507,,34.0
99930,2.2338699521002026,81.20874118804932,False,0.7293346641577265,,35.0
341294,1.9403455917895787,55.24363946914673,True,0.8942989655715206,,37.0
785647,1.8725812215865874,57.934306144714355,True,0.27651032436909195,,37.0
95847,1.9913752828760298,91.32272171974182,False,0.8337246916659051,,38.0
847043,2.016845179024732,90.27538442611694,False,0.6997538965241572,,38.0
277156,2.184760734514936,83.80959677696228,False,0.7657526946871558,,37.0
808003,2.3005943621383973,79.62789154052734,False,0.4996879434659005,,37.0
900928,1.6025897912723541,55.844680070877075,True,0.704113011310117,,37.0
969711,1.5601571206669358,57.588934659957886,True,0.6896899904913529,,37.0
762083,2.054117028914196,89.8580322265625,False,0.18607667555345242,,40.0
958630,2.0800386188267077,88.79613208770752,False,0.0839284781146526,,40.0
157477,2.022147645262844,91.74279403686523,False,0.705853235910445,,41.0
697802,2.063779896324773,89.52727603912354,False,0.33810298626178154,,40.0
727231,1.6815383563029769,110.70680737495422,False,0.4711233274467344,,52.0
238138,1.7185517906561343,108.80919551849365,False,0.2797351475098894,,52.0
12944,2.03524340881513,68.40672302246094,True,0.8561082577693839,,52.0
783173,1.962589133934311,71.09061813354492,True,0.7362203153765956,,52.0
72406,1.5820607771926698,117.71125674247742,False,0.8655351965276368,,56.0
452137,1.5994457680703134,117.48272490501404,False,0.3900061182173519,,55.0
590289,1.6192253811618953,116.20597004890442,False,0.23814988062021333,,55.0
639940,1.6745784919469342,112.00855922698975,False,0.31261960641616887,,54.0
941082,1.6970855037975356,111.04786229133606,False,0.14844642664737132,,54.0
12458,1.7299664634041638,109.04407620429993,False,0.7053437280184565,,53.0
709152,1.76436240943473,106.47243356704712,False,0.6877396351543639,,52.0
213633,1.7208313239746305,109.74862504005432,False,0.29023220137439126,,53.0
978991,1.7453929425107244,108.0593855381012,False,0.16384537812316413,,52.0
396798,1.7559720363054314,107.88140916824341,False,0.09375087906604174,,52.0
957673,1.7883367449124932,106.20761585235596,False,0.24621023897847072,,52.0
632410,1.790835476690924,105.37194013595581,False,0.7400973547837539,,52.0
233906,1.8074031798905592,105.38558888435364,False,0.2752511082313029,,51.0
679546,1.8079644625608988,105.23781490325928,False,0.6721523627008157,,51.0
948371,1.9728729103447862,96.96296787261963,False,0.09225566754595174,,51.0
857037,1.8522837960199703,103.16556477546692,False,0.1033994867928549,,51.0
232722,1.9997368824319584,95.8533821105957,False,0.06076175311587019,,49.0
786433,2.040992539042407,94.18932127952576,False,0.15373783417529188,,49.0
80312,2.086294593354392,91.73904585838318,False,0.7676939651499286,,48.0
142761,2.10945354684408,91.01727485656738,False,0.08114792539267113,,47.0
444772,2.1612457644800074,88.7935197353363,False,0.2523572475178276,,46.0
252596,2.011097277011062,95.64023494720459,False,0.7020726767281609,,50.0
735287,2.06280260158449,87.0382137298584,True,0.6227488620186472,,50.0
12227,2.0163620029904363,89.25287508964539,True,0.68983703031479,,50.0
827144,2.0190843040119026,95.52081894874573,False,0.6318295877369571,,48.0
433119,2.037002984430679,94.98547601699829,False,0.18124881066985649,,48.0
213001,2.018229384527312,95.32754707336426,False,0.8950894849881759,,48.0
410342,2.0859679808635168,93.12641429901123,False,0.6083677361778947,,49.0
211104,2.116345511890273,91.25464010238647,False,0.4326388220508249,,48.0
806619,2.1441517535811587,90.66491985321045,False,0.3231811095485651,,48.0
915147,2.1827748393399258,89.12060570716858,False,0.24381529460712043,,47.0
341845,2.1852941867642057,89.32485795021057,False,0.3254291191212033,,47.0
497094,2.1639193108073713,90.20823907852173,False,0.540515079291884,,47.0
477384,2.1921934852667873,89.29688549041748,False,0.6585479056740315,,47.0
286045,2.2237881856215935,87.68855452537537,False,0.18594810774398912,,47.0
365740,2.2757938162579547,85.91801691055298,False,0.36464748997444674,,46.0
412370,2.3067993567028413,84.27949810028076,False,0.7679953778153115,,45.0
490792,2.066639613561375,98.80141377449036,False,0.4173184798606743,,51.0
307466,2.0930617006932093,98.46982002258301,False,0.3891661861972761,,50.0
131190,2.1157232065931995,96.96376872062683,False,0.5352850045048236,,50.0
722447,2.117820915058655,97.99012446403503,False,0.1417331362427261,,49.0
992892,2.1486397302761024,96.23240447044373,False,0.6609468175224442,,49.0
899225,1.8408875758084269,113.8931450843811,False,0.8989983661101366,,58.0
353052,1.85180720263788,114.23295855522156,False,0.32177918426142404,,57.0
621900,1.8545722904389212,113.52162575721741,False,0.18347874986202098,,57.0
754550,1.8840757833553703,112.14136743545532,False,0.204438306612338,,56.0
205405,1.9177098534177053,110.11925172805786,False,0.4427055286607012,,55.0
443295,1.9276635404796594,109.65791392326355,False,0.19805734589464027,,55.0
479607,1.9404504999377439,109.40798711776733,False,0.28680994375721824,,54.0
444657,1.9482435439500623,108.84862112998962,False,0.3396419764274132,,53.0
79193,1.9755798157709665,107.00185179710388,False,0.8199126235545067,,53.0
415437,1.9996991099136199,106.02273416519165,False,0.6848383021509377,,52.0
876350,2.0008666376577153,106.44131016731262,False,0.2909953954049725,,52.0
561866,2.038241765384641,104.49126887321472,False,0.2228635495741086,,51.0
871865,2.044167958769537,104.17945122718811,False,0.4192890103749872,,51.0
548358,1.8047803087741647,116.50879287719727,False,0.5720300897715178,,56.0
175998,2.308391231966908,37.40956115722656,True,0.838941576856169,,59.0
835121,2.1778053990302206,39.58675456047058,True,0.4490829448551844,,60.0
372261,1.592972416191721,130.53950238227844,False,0.6557607422631491,,62.0
539157,1.5919585611362705,129.97526001930237,False,0.7645871704590914,,62.0
278895,1.6123707681925603,128.83958506584167,False,0.8814243948444358,,61.0
878786,1.626590713679906,127.3136396408081,False,0.878439980142482,,61.0
897781,1.6599021167602537,126.06239628791809,False,0.16389684403060334,,61.0
271726,1.657883758739903,125.66159629821777,False,0.74117476508194,,60.0
366008,1.6713334225958316,124.98475766181946,False,0.6339233254376582,,60.0
909306,1.6877027101623294,123.8125958442688,False,0.7008737604138175,,60.0
730331,1.702690471983639,122.42593741416931,False,0.6972759742998507,,60.0
795235,1.7136401369004355,121.09879446029663,False,0.576544947176733,,59.0
18497,1.7522031358876862,119.50377035140991,False,0.12823035896556612,,58.0
5086,1.7643124464516642,118.43793296813965,False,0.14732811691263054,,57.0
715968,1.791567090308919,116.6855833530426,False,0.3137360306168003,,57.0
606671,1.7828118202074332,117.06313800811768,False,0.8898781116452632,,58.0
113330,1.8025797231289322,116.13510513305664,False,0.14176227482908452,,57.0
781169,1.8297670105724897,114.51262283325195,False,0.5555137320068304,,56.0
824285,1.8559189065678026,112.76838088035583,False,0.6169594339941902,,56.0
9852,1.8806592368970019,111.7244143486023,False,0.3947097573220328,,55.0
57795,1.8903416777546043,111.18564772605896,False,0.3556042451375601,,54.0
921800,1.9013097543650208,111.17952513694763,False,0.4925016676858114,,54.0
888109,1.9380223566197712,108.62891626358032,False,0.5620829201835824,,53.0
308761,1.9625605048867223,107.28225255012512,False,0.38584715139794673,,52.0
953408,1.9729931546166688,106.63506507873535,False,0.7271257904320161,,52.0
398299,1.9975888433127313,105.55606245994568,False,0.09966613900505818,,51.0
731024,2.0016352091420666,105.66453075408936,False,0.3624649235311854,,51.0
291816,2.0377619236196187,103.64704751968384,False,0.08373924219916432,,50.0
265645,2.082151881434282,101.75737690925598,False,0.3318121873297187,,50.0
611071,2.0828885838397837,99.90931344032288,False,0.267703239252739,,49.0
480862,1.9306380197091364,106.89580774307251,False,0.8603704412313296,,53.0
582207,1.9326091322727545,106.58476376533508,False,0.09063686314525138,,52.0
